,0,1,2,3,4
104,0.1279434859752655,0.849995493888855,0.0,0.017987260594964027,0.0
105,0.5979228019714355,0.2376701533794403,0.15804508328437805,0.0,0.0
106,0.636155366897583,0.011962123215198517,0.011874644085764885,0.011944531463086605,0.3280632793903351
107,0.0,0.8684948682785034,0.10593888908624649,0.021466579288244247,0.0
108,0.0,0.10079358518123627,0.0,0.6477715373039246,0.24870817363262177
109,0.21080948412418365,0.0,0.4488794207572937,0.3365817368030548,0.0
110,0.9633401036262512,0.0,0.0,0.03041992522776127,0.0
111,0.27359718084335327,0.4672463536262512,0.0,0.13292717933654785,0.12386895716190338
112,0.0,0.0,0.8554394245147705,0.0,0.13448648154735565
113,0.10516566783189774,0.027093181386590004,0.8649085760116577,0.0,0.0
114,0.632738471031189,0.0,0.0,0.3265421688556671,0.03650130331516266
115,0.0,0.3616102337837219,0.0,0.0,0.632422924041748
116,0.03903879225254059,0.0,0.0,0.9548953771591187,0.0
117,0.0,0.08150080591440201,0.0,0.9084573984146118,0.0
118,0.3070257008075714,0.10387624800205231,0.0,0.0,0.5844821333885193
119,0.0,0.20033398270606995,0.5901151895523071,0.020228251814842224,0.18739353120326996
120,0.11243195086717606,0.8608691096305847,0.023446455597877502,0.0,0.0
121,0.0,0.0,0.9938887357711792,0.0,0.0
122,0.0,0.48733285069465637,0.35481393337249756,0.15410828590393066,0.0
123,0.05670715495944023,0.29901015758514404,0.0,0.6388488411903381,0.0
124,0.05287494510412216,0.05373426526784897,0.8903343677520752,0.0,0.0
125,0.0,0.9851061701774597,0.0,0.0,0.0
126,0.6761535406112671,0.09503459185361862,0.0,0.10780278593301773,0.11907587945461273
127,0.0,0.9926495552062988,0.0,0.0,0.0
128,0.0,0.692496657371521,0.0,0.2864503562450409,0.0
129,0.0,0.7468506097793579,0.0,0.1279885470867157,0.12065166234970093
130,0.17185793817043304,0.08118606358766556,0.0,0.4844168722629547,0.2604736387729645
131,0.0214329045265913,0.2665122151374817,0.0,0.10986071079969406,0.6006386280059814
132,0.0,0.0,0.0,0.9490439891815186,0.04091671109199524
133,0.0,0.11086615920066833,0.30561214685440063,0.5808069705963135,0.0
134,0.9914860725402832,0.0,0.0,0.0,0.0
135,0.0,0.4815026521682739,0.0,0.5035167932510376,0.0
136,0.2123260796070099,0.05219649150967598,0.6114035844802856,0.0847325474023819,0.039341289550065994
137,0.0,0.5916050672531128,0.04030419886112213,0.0,0.3646048605442047
138,0.0,0.9018812775611877,0.0,0.06962960213422775,0.023963099345564842
139,0.1566171646118164,0.0,0.0,0.702643096446991,0.1341070979833603
140,0.0,0.8813762664794922,0.10750685632228851,0.0,0.0
141,0.08454935252666473,0.0,0.9105924963951111,0.0,0.0
142,0.14451409876346588,0.7139068841934204,0.13726921379566193,0.0,0.0
143,0.0,0.0,0.9599190950393677,0.0,0.03518698364496231
144,0.14050565659999847,0.5974022150039673,0.0,0.2577861547470093,0.0
145,0.0,0.0,0.0,0.0,0.9864476919174194
146,0.0,0.0,0.04559803381562233,0.9440252184867859,0.0
147,0.48149460554122925,0.0,0.0,0.10942298173904419,0.4057406485080719
148,0.0,0.9879717826843262,0.0,0.0,0.0
149,0.0,0.0,0.9898437857627869,0.0,0.0
150,0.0,0.7247818112373352,0.25826868414878845,0.0,0.0
151,0.0,0.5844026207923889,0.0,0.3946738839149475,0.0
152,0.16280417144298553,0.0,0.0,0.8305402994155884,0.0
153,0.0,0.0,0.30717629194259644,0.669647216796875,0.0
154,0.08552580326795578,0.0,0.5416678786277771,0.3584339916706085,0.0
155,0.0,0.9348645210266113,0.0,0.057261060923337936,0.0
156,0.5118821263313293,0.4815077781677246,0.0,0.0,0.0
157,0.011715748347342014,0.03190844878554344,0.7294482588768005,0.0,0.2255239188671112
158,0.0,0.0,0.0,0.8355706930160522,0.15360677242279053
159,0.307264119386673,0.023666348308324814,0.6652243733406067,0.0,0.0
160,0.0781320184469223,0.5478143692016602,0.3047628104686737,0.06733027845621109,0.0
161,0.0,0.0,0.0,0.17090250551700592,0.8211274743080139
162,0.14870323240756989,0.0,0.0,0.7359133958816528,0.11008267849683762
163,0.0,0.0,0.10065598040819168,0.8932209610939026,0.0
164,0.0,0.0,0.0,0.4569394290447235,0.5395469069480896
165,0.0,0.9268829822540283,0.06602472066879272,0.0,0.0
166,0.0,0.0,0.0,0.0,0.9913530945777893
167,0.15263165533542633,0.013269122689962387,0.8316104412078857,0.0,0.0
168,0.0,0.1556064337491989,0.7704460620880127,0.0,0.07051540166139603
169,0.23480863869190216,0.0,0.6668182611465454,0.09379246830940247,0.0
170,0.4474755525588989,0.0,0.06576541811227798,0.36868521571159363,0.11354003846645355
171,0.0,0.03612368926405907,0.8640668988227844,0.0,0.09444691240787506
172,0.04463639110326767,0.5166639089584351,0.0,0.36567485332489014,0.06960456818342209
173,0.0,0.0,0.992027997970581,0.0,0.0
174,0.0930122509598732,0.0,0.07928074896335602,0.0,0.8246243000030518
175,0.0,0.1656181663274765,0.8298739790916443,0.0,0.0
176,0.0,0.0,0.992737889289856,0.0,0.0
177,0.0,0.0,0.45578157901763916,0.5385290384292603,0.0
178,0.0,0.09801588952541351,0.0,0.0,0.8951860666275024
179,0.2624897062778473,0.0,0.7265710830688477,0.0,0.0
180,0.0,0.45290836691856384,0.27596092224121094,0.0,0.26744362711906433
181,0.019635586068034172,0.8539423942565918,0.04735707864165306,0.0,0.07686670124530792
182,0.0,0.663338840007782,0.3323694169521332,0.0,0.0
183,0.3259589672088623,0.0,0.0,0.35500311851501465,0.3142533600330353
184,0.0,0.9403582811355591,0.0,0.04671476036310196,0.0
185,0.0,0.022710969671607018,0.02666701376438141,0.9160664677619934,0.032704755663871765
186,0.0,0.13275857269763947,0.8047897815704346,0.055232852697372437,0.0
187,0.43924883008003235,0.04711988940834999,0.0,0.5104779005050659,0.0
188,0.0,0.0,0.9776479005813599,0.016855992376804352,0.0
189,0.36329740285873413,0.0,0.0,0.6259828209877014,0.0
190,0.0,0.0,0.9818135499954224,0.0,0.014577990397810936
191,0.0,0.05250636488199234,0.0,0.9384006261825562,0.0
192,0.6694210767745972,0.0,0.0,0.09870060533285141,0.22872401773929596
193,0.0,0.0,0.0,0.6927778720855713,0.299278199672699
194,0.0,0.270808607339859,0.0,0.38027095794677734,0.34317895770072937
195,0.0,0.440457820892334,0.554137110710144,0.0,0.0
196,0.0,0.029619896784424782,0.9365661144256592,0.0,0.030289173126220703
197,0.0,0.0,0.0,0.9907625913619995,0.0
198,0.0,0.9212194681167603,0.0,0.07077241688966751,0.0
199,0.6492266654968262,0.04128796607255936,0.05029628053307533,0.062265545129776,0.19692352414131165
200,0.0,0.0,0.0,0.47889649868011475,0.5143378376960754
201,0.0,0.4094810485839844,0.0,0.5765547156333923,0.0
202,0.0,0.0,0.9940718412399292,0.0,0.0
203,0.0,0.0,0.9874754548072815,0.0,0.0
204,0.0,0.46960458159446716,0.0,0.4417355954647064,0.08117372542619705
205,0.15149404108524323,0.18400201201438904,0.0,0.6235314011573792,0.03784632310271263
206,0.18906410038471222,0.0,0.0,0.0,0.8043962121009827
207,0.08083631098270416,0.0,0.8165178894996643,0.09883143752813339,0.0
208,0.0,0.14682736992835999,0.6009331941604614,0.0,0.2489427924156189
209,0.32395902276039124,0.0,0.5933853983879089,0.07942575961351395,0.0
210,0.0,0.08833548426628113,0.9009208679199219,0.0,0.0
211,0.0,0.353588730096817,0.0,0.4521464705467224,0.18459191918373108
212,0.0,0.6953188180923462,0.0,0.16648158431053162,0.13270439207553864
213,0.0,0.06746664643287659,0.0,0.0,0.924715518951416
214,0.0,0.9415205121040344,0.0,0.0,0.04806545376777649
215,0.5826147794723511,0.11239545047283173,0.0,0.2671003043651581,0.03598789498209953
216,0.0,0.742246150970459,0.05308615788817406,0.19442130625247955,0.0
217,0.0,0.0,0.9938676357269287,0.0,0.0
218,0.7404279708862305,0.0,0.1300862729549408,0.0,0.12645398080348969
219,0.6628246307373047,0.2779535949230194,0.0,0.05064863711595535,0.0
220,0.0,0.6984418630599976,0.0,0.22426648437976837,0.06842571496963501
221,0.15620194375514984,0.03344503417611122,0.0,0.8068773150444031,0.0
222,0.0,0.0,0.0,0.500557541847229,0.49205920100212097
223,0.0972566083073616,0.09962088614702225,0.0,0.6466496586799622,0.15519508719444275
224,0.0,0.20803667604923248,0.0,0.7867181897163391,0.0
225,0.5951729416847229,0.11476712673902512,0.2861037850379944,0.0,0.0
226,0.06507794559001923,0.08800256252288818,0.0,0.3830169141292572,0.4614992141723633
227,0.0,0.280234158039093,0.0,0.5052453279495239,0.21157421171665192
228,0.07187898457050323,0.0,0.9242660403251648,0.0,0.0
229,0.0,0.8319522738456726,0.0,0.16362141072750092,0.0
230,0.0,0.3569154143333435,0.0,0.6370283365249634,0.0
231,0.3925847113132477,0.1260106861591339,0.0,0.0,0.47761547565460205
232,0.0,0.9419534206390381,0.04816912114620209,0.0,0.0
233,0.23206797242164612,0.0,0.0,0.0,0.7590622901916504
234,0.0,0.0,0.9926316738128662,0.0,0.0
235,0.0,0.34179946780204773,0.0,0.5934345126152039,0.06057426333427429
236,0.0,0.0,0.944887638092041,0.048267535865306854,0.0
237,0.13421130180358887,0.0,0.0,0.4369480013847351,0.42321228981018066
238,0.0,0.0,0.9787662625312805,0.016903061419725418,0.0
239,0.0,0.8885915875434875,0.04007001221179962,0.06737653911113739,0.0
240,0.05628492683172226,0.0,0.940062403678894,0.0,0.0
241,0.2548200190067291,0.0,0.0,0.7384762167930603,0.0
242,0.7607886791229248,0.23304736614227295,0.0,0.0,0.0
243,0.0,0.0,0.9046247005462646,0.09142835438251495,0.0
244,0.31310606002807617,0.4112544059753418,0.2635170519351959,0.0,0.0
245,0.24783869087696075,0.39917561411857605,0.3487784266471863,0.0,0.0
246,0.0,0.29668256640434265,0.696590006351471,0.0,0.0
247,0.014527935534715652,0.7149061560630798,0.014380675740540028,0.24146868288516998,0.014716553501784801
248,0.3189558982849121,0.0,0.5973402261734009,0.07975894212722778,0.0
249,0.5497389435768127,0.2818968594074249,0.0,0.16529664397239685,0.0
250,0.5514166355133057,0.0,0.0,0.0,0.44180187582969666
251,0.3769882917404175,0.22984625399112701,0.3869340121746063,0.0,0.0
252,0.017828136682510376,0.17681266367435455,0.7077251672744751,0.0,0.09558457136154175
253,0.05181760713458061,0.0,0.08133275806903839,0.8629205226898193,0.0
254,0.11728430539369583,0.07723443955183029,0.8025155663490295,0.0,0.0
255,0.0,0.9371033906936646,0.0,0.05285940319299698,0.0
256,0.0,0.0,0.9806947708129883,0.014864442870020866,0.0
257,0.0,0.0,0.0,0.952090322971344,0.042964786291122437
258,0.0,0.7432125210762024,0.0,0.2463778555393219,0.0
259,0.5905278325080872,0.38419055938720703,0.0,0.022080320864915848,0.0
260,0.036005258560180664,0.0,0.04196056351065636,0.9192341566085815,0.0
261,0.0,0.0,0.053728509694337845,0.7445931434631348,0.1962607353925705
262,0.0,0.3101145029067993,0.5801126956939697,0.10418155789375305,0.0
263,0.0,0.0,0.9921330809593201,0.0,0.0
264,0.0,0.661992609500885,0.2754311263561249,0.05611838772892952,0.0
265,0.0,0.0,0.0,0.9936697483062744,0.0
266,0.2858751714229584,0.48190006613731384,0.10073523223400116,0.12913402915000916,0.0
267,0.0,0.24846841394901276,0.5537508130073547,0.0,0.1936444789171219
268,0.23105305433273315,0.425530344247818,0.0,0.22979015111923218,0.11011061072349548
269,0.0,0.8300167918205261,0.0,0.10453131794929504,0.05598929524421692
270,0.0,0.0,0.0,0.0,0.989428699016571
271,0.011880268342792988,0.012169543653726578,0.011850125156342983,0.9522189497947693,0.011881102807819843
272,0.0,0.9700425267219543,0.0,0.0,0.0
273,0.0,0.0,0.0,0.8814886808395386,0.11066978424787521
274,0.0,0.4607919454574585,0.26589518785476685,0.08933746814727783,0.1821661740541458
275,0.13524077832698822,0.0,0.8606299757957458,0.0,0.0
276,0.0,0.93757563829422,0.0,0.0563502162694931,0.0
277,0.5372278690338135,0.0,0.0,0.4238402545452118,0.033582210540771484
278,0.0403459258377552,0.0,0.9557183980941772,0.0,0.0
279,0.0,0.42343512177467346,0.5098178386688232,0.0,0.06285121291875839
280,0.0,0.7290840744972229,0.0,0.1309361308813095,0.12849391996860504
281,0.0,0.8965699672698975,0.05448943376541138,0.0,0.04529565945267677
282,0.0,0.9088209271430969,0.038868680596351624,0.04753515124320984,0.0
283,0.2984606921672821,0.0,0.49988001585006714,0.09674248099327087,0.10349419713020325
284,0.0,0.560435950756073,0.370123028755188,0.061702437698841095,0.0
285,0.0,0.770054817199707,0.0,0.0,0.22023554146289825
286,0.0,0.8794490694999695,0.0,0.0,0.11214547604322433
287,0.3167039453983307,0.0,0.0,0.0,0.6785117983818054
288,0.14526456594467163,0.04734109342098236,0.0,0.16197223961353302,0.6432346701622009
289,0.0,0.029931792989373207,0.7885892987251282,0.05414645001292229,0.12552925944328308
290,0.0,0.7519815564155579,0.0,0.23530671000480652,0.0
291,0.030975090339779854,0.0,0.6877048015594482,0.2773692011833191,0.0
292,0.0,0.0,0.0,0.9869540929794312,0.0
293,0.027814168483018875,0.0,0.5295729637145996,0.43906354904174805,0.0
294,0.0,0.0,0.9425745010375977,0.052172787487506866,0.0
295,0.0,0.8269156813621521,0.0,0.1635190099477768,0.0
296,0.4231775104999542,0.41810500621795654,0.0,0.15456543862819672,0.0
297,0.6664160490036011,0.0,0.05147600546479225,0.0,0.27936121821403503
298,0.0,0.0,0.9571569561958313,0.0,0.03703739121556282
299,0.0,0.37278804183006287,0.0,0.3941897749900818,0.22802822291851044
300,0.0,0.9823638200759888,0.0,0.0,0.0
301,0.7017631530761719,0.0,0.0,0.0,0.2912759780883789
302,0.21534398198127747,0.0,0.7808618545532227,0.0,0.0
303,0.6900832056999207,0.15275858342647552,0.0,0.03975166752934456,0.11342615634202957
304,0.0,0.9901760220527649,0.0,0.0,0.0
305,0.0,0.0,0.0,0.05283599719405174,0.9420775771141052
306,0.0,0.0,0.9669626355171204,0.0,0.025875872001051903
307,0.0,0.9496141076087952,0.0,0.04072647541761398,0.0
308,0.0,0.018549799919128418,0.9540818333625793,0.0,0.02448928728699684
309,0.04783809557557106,0.05408565700054169,0.3752354383468628,0.0,0.5213584899902344
310,0.0,0.9918811917304993,0.0,0.0,0.0
311,0.0,0.0,0.0,0.9864180684089661,0.0
312,0.9295843839645386,0.0,0.06439145654439926,0.0,0.0
313,0.0,0.10453668236732483,0.0,0.0,0.8890796899795532
314,0.6222996711730957,0.0,0.0,0.3727072477340698,0.0
315,0.0,0.2715892195701599,0.0,0.6255205273628235,0.09926125407218933
316,0.7161240577697754,0.0,0.0,0.2786063551902771,0.0
317,0.348784863948822,0.24987520277500153,0.0,0.28804299235343933,0.11136042326688766
318,0.012140539474785328,0.13878925144672394,0.3539945185184479,0.17033064365386963,0.3247450292110443
319,0.0,0.0,0.0,0.9210343956947327,0.0727711170911789
320,0.380475789308548,0.0,0.0,0.0,0.611453652381897
321,0.0,0.0,0.9730693697929382,0.02058987319469452,0.0
322,0.08863020688295364,0.20258797705173492,0.0,0.0,0.7048870921134949
323,0.027849048376083374,0.054008848965168,0.9148982763290405,0.0,0.0
324,0.0,0.8665412068367004,0.0,0.0,0.12768913805484772
325,0.0,0.3783203363418579,0.0,0.617419958114624,0.0
326,0.2810177803039551,0.4715579152107239,0.0,0.1037110984325409,0.14213153719902039
327,0.0,0.0,0.9936975836753845,0.0,0.0
328,0.02116653136909008,0.0,0.9342418313026428,0.04145641252398491,0.0
329,0.2861764430999756,0.0,0.0,0.548271656036377,0.1631060540676117
330,0.260757714509964,0.4226800799369812,0.0,0.0,0.30804452300071716
331,0.0,0.0,0.9939582347869873,0.0,0.0
332,0.0,0.5589874982833862,0.4308922290802002,0.0,0.0
333,0.0759342685341835,0.15488633513450623,0.15645502507686615,0.0,0.6112675666809082
334,0.0,0.0,0.0,0.30515941977500916,0.6803140640258789
335,0.0,0.0,0.0,0.9859326481819153,0.0
336,0.0,0.45979762077331543,0.5349802374839783,0.0,0.0
337,0.0,0.0,0.13053041696548462,0.86251300573349,0.0
338,0.0,0.13769415020942688,0.0,0.0,0.8540171384811401
339,0.41265377402305603,0.1162896603345871,0.0,0.04772287234663963,0.4197092354297638
340,0.0,0.41965287923812866,0.0,0.45998820662498474,0.11229445785284042
341,0.0,0.0,0.0,0.9735444784164429,0.020976748317480087
342,0.0,0.08165298402309418,0.0,0.9143853187561035,0.0
343,0.0,0.0,0.0,0.619271993637085,0.37447404861450195
344,0.02876986376941204,0.0,0.9652528762817383,0.0,0.0
345,0.38175278902053833,0.6050964593887329,0.0,0.0,0.0
346,0.0,0.9326054453849792,0.0,0.0,0.06114702671766281
347,0.0,0.13787153363227844,0.0,0.6356713771820068,0.22207579016685486
348,0.9383716583251953,0.0,0.0,0.0,0.05166590213775635
349,0.12682458758354187,0.0,0.8679342269897461,0.0,0.0
350,0.7286779284477234,0.0,0.0,0.26426562666893005,0.0
351,0.0,0.25720763206481934,0.0,0.07436001300811768,0.6632668375968933
352,0.0,0.4744042754173279,0.519566535949707,0.0,0.0
353,0.11072302609682083,0.0896436795592308,0.7852489352226257,0.012981387786567211,0.0
354,0.0,0.20763219892978668,0.0,0.787047266960144,0.0
355,0.0,0.397037535905838,0.0,0.0,0.5973833799362183
356,0.02345547266304493,0.9680097699165344,0.0,0.0,0.0
357,0.0,0.8608851432800293,0.0,0.12939158082008362,0.0
358,0.0,0.9044877886772156,0.0,0.08402791619300842,0.0
359,0.0,0.8837898969650269,0.07385963946580887,0.039508458226919174,0.0
360,0.0,0.9358804821968079,0.0,0.05939069017767906,0.0
361,0.0,0.754007875919342,0.0,0.07922916114330292,0.16311000287532806
362,0.019199704751372337,0.0,0.6503708362579346,0.32562586665153503,0.0
363,0.8009642362594604,0.0,0.0,0.0,0.1836358606815338
364,0.0,0.14327631890773773,0.8498547673225403,0.0,0.0
365,0.0,0.7618069648742676,0.0,0.0,0.22065918147563934
366,0.0,0.0,0.2377358376979828,0.752397894859314,0.0
367,0.0,0.8285961151123047,0.0,0.0,0.1645079106092453
368,0.04078014940023422,0.348684161901474,0.0,0.0,0.6064470410346985
369,0.0,0.8468252420425415,0.14298778772354126,0.0,0.0
370,0.2236747294664383,0.7647526264190674,0.0,0.0,0.0
371,0.22042208909988403,0.3046163022518158,0.0,0.0,0.4704890549182892
372,0.0,0.0,0.9931785464286804,0.0,0.0
373,0.32321393489837646,0.0,0.0,0.49556347727775574,0.17492471635341644
374,0.334529310464859,0.0,0.0,0.0,0.6555648446083069
375,0.0,0.2062384933233261,0.0,0.7747119069099426,0.0
376,0.0,0.0,0.9617870450019836,0.03400563448667526,0.0
377,0.0,0.0,0.9831529855728149,0.012124874629080296,0.0
378,0.0,0.259085088968277,0.16425468027591705,0.13979771733283997,0.43488627672195435
379,0.1494394689798355,0.8461073040962219,0.0,0.0,0.0
380,0.40272703766822815,0.0,0.0,0.3073407709598541,0.28428757190704346
381,0.6990844011306763,0.0,0.0,0.296190470457077,0.0
382,0.06998291611671448,0.06201542168855667,0.0,0.0,0.862099826335907
383,0.0,0.8915263414382935,0.06029975041747093,0.0430736169219017,0.0
384,0.0,0.0,0.9938364624977112,0.0,0.0
385,0.17993293702602386,0.740290105342865,0.07575343549251556,0.0,0.0
386,0.0,0.45631101727485657,0.18723876774311066,0.2949482500553131,0.0564097985625267
387,0.5597794055938721,0.0,0.0,0.0,0.43513286113739014
388,0.0,0.7618908882141113,0.13956555724143982,0.09379251301288605,0.0
389,0.0,0.0,0.0,0.9836322665214539,0.0
390,0.3483392000198364,0.34905675053596497,0.0,0.12493671476840973,0.17590031027793884
391,0.0,0.9939607977867126,0.0,0.0,0.0
392,0.0,0.04693353548645973,0.9470494985580444,0.0,0.0
393,0.0,0.8126286864280701,0.0,0.17891830205917358,0.0
394,0.0,0.0,0.9500745534896851,0.040516603738069534,0.0
395,0.1074657142162323,0.0,0.0,0.28871166706085205,0.5999651551246643
396,0.0,0.5563626289367676,0.0,0.3696900010108948,0.07117599993944168
397,0.36686405539512634,0.0,0.0,0.5456762909889221,0.08260206133127213
398,0.0,0.9028410315513611,0.01938408613204956,0.07477037608623505,0.0
399,0.0,0.6724442839622498,0.0,0.0,0.31936001777648926
400,0.0,0.8547157049179077,0.08953613042831421,0.04874772951006889,0.0
401,0.025516370311379433,0.20481261610984802,0.0,0.23907482624053955,0.5278262495994568
402,0.1781914383172989,0.7031327486038208,0.11372778564691544,0.0,0.0
403,0.0,0.021749841049313545,0.7569000124931335,0.21825425326824188,0.0
